entry_id,self_accession,parent_accession
1103,JGAD000207,JGAZ000002154
1103,JGAD000207,JGAZ000002155
1103,JGAD000207,JGAZ000002156
1103,JGAD000207,JGAZ000002157
1103,JGAD000207,JGAZ000002158
1103,JGAD000207,JGAZ000002159
1103,JGAD000207,JGAZ000002160
1103,JGAD000207,JGAZ000002161
1103,JGAD000207,JGAZ000002162
1103,JGAD000207,JGAZ000002163
1103,JGAD000207,JGAZ000002164
1103,JGAD000207,JGAZ000002165
1103,JGAD000207,JGAZ000002166
1103,JGAD000207,JGAZ000002167
1103,JGAD000207,JGAZ000002168
1103,JGAD000207,JGAZ000002169
1103,JGAD000207,JGAZ000002170
1103,JGAD000207,JGAZ000002171
1103,JGAD000207,JGAZ000002172
1103,JGAD000207,JGAZ000002173
1103,JGAD000207,JGAZ000002174
1103,JGAD000207,JGAZ000002175
1103,JGAD000207,JGAZ000002176
1103,JGAD000207,JGAZ000002177
1103,JGAD000207,JGAZ000002178
1103,JGAD000207,JGAZ000002179
1103,JGAD000207,JGAZ000002180
1103,JGAD000207,JGAZ000002181
1103,JGAD000207,JGAZ000002182
1103,JGAD000207,JGAZ000002183
1103,JGAD000207,JGAZ000002184
1103,JGAD000207,JGAZ000002185
1103,JGAD000207,JGAZ000002186
1103,JGAD000207,JGAZ000002187
1103,JGAD000207,JGAZ000002188
1103,JGAD000207,JGAZ000002189
1103,JGAD000207,JGAZ000002190
1103,JGAD000207,JGAZ000002191
1103,JGAD000207,JGAZ000002192
1103,JGAD000207,JGAZ000002193
1103,JGAD000207,JGAZ000002194
1103,JGAD000207,JGAZ000002195
1103,JGAD000207,JGAZ000002196
1103,JGAD000207,JGAZ000002197
1107,JGAD000272,JGAZ000003048
1107,JGAD000272,JGAZ000003049
1119,JGAD000325,JGAZ000003538
1119,JGAD000325,JGAZ000003539
1119,JGAD000325,JGAZ000003540
1119,JGAD000325,JGAZ000003541
1119,JGAD000325,JGAZ000003542
1119,JGAD000325,JGAZ000003543
1119,JGAD000325,JGAZ000003544
1119,JGAD000325,JGAZ000003545
1119,JGAD000325,JGAZ000003546
1119,JGAD000325,JGAZ000003547
1119,JGAD000325,JGAZ000003548
1119,JGAD000325,JGAZ000003549
1119,JGAD000325,JGAZ000003550
1119,JGAD000325,JGAZ000003551
1119,JGAD000325,JGAZ000003552
1119,JGAD000325,JGAZ000003553
1119,JGAD000325,JGAZ000003554
1119,JGAD000325,JGAZ000003555
1119,JGAD000325,JGAZ000003556
1119,JGAD000325,JGAZ000003557
1119,JGAD000325,JGAZ000003558
1119,JGAD000325,JGAZ000003559
1119,JGAD000325,JGAZ000003560
1119,JGAD000325,JGAZ000003561
1119,JGAD000325,JGAZ000003562
1119,JGAD000325,JGAZ000003563
1119,JGAD000325,JGAZ000003564
1119,JGAD000325,JGAZ000003565
1119,JGAD000325,JGAZ000003566
1119,JGAD000325,JGAZ000003567
1119,JGAD000325,JGAZ000003568
1119,JGAD000325,JGAZ000003569
1119,JGAD000325,JGAZ000003570
1119,JGAD000325,JGAZ000003571
1119,JGAD000325,JGAZ000003572
1119,JGAD000325,JGAZ000003573
1119,JGAD000325,JGAZ000003574
1119,JGAD000325,JGAZ000003575
1119,JGAD000325,JGAZ000003576
1119,JGAD000325,JGAZ000003577
1119,JGAD000325,JGAZ000003578
1119,JGAD000325,JGAZ000003579
1119,JGAD000325,JGAZ000003580
1119,JGAD000325,JGAZ000003581
1119,JGAD000325,JGAZ000003582
1119,JGAD000325,JGAZ000003583
1119,JGAD000325,JGAZ000003584
1119,JGAD000325,JGAZ000003585
1119,JGAD000325,JGAZ000003586
1119,JGAD000325,JGAZ000003587
1119,JGAD000325,JGAZ000003588
1119,JGAD000325,JGAZ000003589
1119,JGAD000325,JGAZ000003590
1119,JGAD000325,JGAZ000003591
1119,JGAD000325,JGAZ000003592
1119,JGAD000325,JGAZ000003593
1119,JGAD000325,JGAZ000003594
1119,JGAD000325,JGAZ000003595
1119,JGAD000325,JGAZ000003596
1119,JGAD000325,JGAZ000003597
1120,JGAD000324,JGAZ000003501
1120,JGAD000324,JGAZ000003502
1120,JGAD000324,JGAZ000003503
1120,JGAD000324,JGAZ000003504
1120,JGAD000324,JGAZ000003505
1120,JGAD000324,JGAZ000003506
1120,JGAD000324,JGAZ000003507
1120,JGAD000324,JGAZ000003508
1120,JGAD000324,JGAZ000003509
1120,JGAD000324,JGAZ000003510
1120,JGAD000324,JGAZ000003511
1120,JGAD000324,JGAZ000003512
1120,JGAD000324,JGAZ000003513
1120,JGAD000324,JGAZ000003514
1120,JGAD000324,JGAZ000003515
1120,JGAD000324,JGAZ000003516
1120,JGAD000324,JGAZ000003517
1120,JGAD000324,JGAZ000003518
1120,JGAD000324,JGAZ000003519
1120,JGAD000324,JGAZ000003520
1121,JGAD000304,JGAZ000003272
1121,JGAD000304,JGAZ000003273
1121,JGAD000304,JGAZ000003274
1121,JGAD000304,JGAZ000003275
1121,JGAD000304,JGAZ000003276
1121,JGAD000304,JGAZ000003277
1124,JGAD000326,JGAZ000003598
1124,JGAD000326,JGAZ000003599
1124,JGAD000326,JGAZ000003600
1124,JGAD000326,JGAZ000003601
1124,JGAD000326,JGAZ000003602
1124,JGAD000326,JGAZ000003603
1124,JGAD000326,JGAZ000003604
1124,JGAD000326,JGAZ000003605
1124,JGAD000326,JGAZ000003606
1124,JGAD000326,JGAZ000003607
1124,JGAD000326,JGAZ000003608
1124,JGAD000326,JGAZ000003609
1124,JGAD000326,JGAZ000003610
1124,JGAD000326,JGAZ000003611
1124,JGAD000326,JGAZ000003612
1124,JGAD000326,JGAZ000003613
1124,JGAD000326,JGAZ000003614
1124,JGAD000326,JGAZ000003615
1124,JGAD000326,JGAZ000003616
1124,JGAD000326,JGAZ000003617
1124,JGAD000326,JGAZ000003618
1124,JGAD000326,JGAZ000003619
1124,JGAD000326,JGAZ000003620
1124,JGAD000326,JGAZ000003621
1124,JGAD000326,JGAZ000003622
1124,JGAD000326,JGAZ000003623
1124,JGAD000326,JGAZ000003624
1124,JGAD000326,JGAZ000003625
1124,JGAD000326,JGAZ000003626
1124,JGAD000326,JGAZ000003627
1124,JGAD000326,JGAZ000004462
1124,JGAD000326,JGAZ000004463
1124,JGAD000326,JGAZ000004464
1124,JGAD000326,JGAZ000004465
1124,JGAD000326,JGAZ000004466
1124,JGAD000326,JGAZ000004467
1124,JGAD000326,JGAZ000004468
1124,JGAD000326,JGAZ000004469
1124,JGAD000326,JGAZ000004470
1124,JGAD000326,JGAZ000004471
1124,JGAD000326,JGAZ000004472
1124,JGAD000326,JGAZ000004473
1124,JGAD000326,JGAZ000004474
1124,JGAD000326,JGAZ000004475
1124,JGAD000326,JGAZ000004476
1124,JGAD000326,JGAZ000004477
1124,JGAD000326,JGAZ000004478
1124,JGAD000326,JGAZ000004479
1124,JGAD000326,JGAZ000004480
1124,JGAD000326,JGAZ000004481
1124,JGAD000326,JGAZ000004482
1124,JGAD000326,JGAZ000004483
1124,JGAD000326,JGAZ000004484
1124,JGAD000326,JGAZ000004485
1124,JGAD000326,JGAZ000004486
1124,JGAD000326,JGAZ000004487
1124,JGAD000326,JGAZ000004488
1124,JGAD000326,JGAZ000004489
1124,JGAD000326,JGAZ000004490
1124,JGAD000326,JGAZ000004491
1125,JGAD000291,JGAZ000003271
1126,JGAD000314,JGAZ000003468
1126,JGAD000314,JGAZ000003469
1126,JGAD000314,JGAZ000003470
1126,JGAD000314,JGAZ000003471
1126,JGAD000314,JGAZ000003472
1126,JGAD000314,JGAZ000003473
1126,JGAD000314,JGAZ000003474
1126,JGAD000314,JGAZ000003475
1126,JGAD000314,JGAZ000003476
1126,JGAD000314,JGAZ000003477
1126,JGAD000314,JGAZ000003478
1126,JGAD000314,JGAZ000003479
1126,JGAD000314,JGAZ000003480
1126,JGAD000314,JGAZ000003481
1126,JGAD000314,JGAZ000003482
1126,JGAD000314,JGAZ000003483
1126,JGAD000314,JGAZ000003484
1126,JGAD000314,JGAZ000003485
1126,JGAD000314,JGAZ000003486
1126,JGAD000314,JGAZ000003487
1126,JGAD000314,JGAZ000003488
1126,JGAD000314,JGAZ000003489
1126,JGAD000314,JGAZ000003490
1126,JGAD000314,JGAZ000003491
1127,JGAD000268,JGAZ000002922
1127,JGAD000268,JGAZ000002923
1127,JGAD000268,JGAZ000002924
1127,JGAD000268,JGAZ000002925
1128,JGAD000270,JGAZ000002926
1128,JGAD000270,JGAZ000002927
1128,JGAD000270,JGAZ000002928
1128,JGAD000270,JGAZ000002929
1128,JGAD000270,JGAZ000002930
1128,JGAD000270,JGAZ000002931
1128,JGAD000270,JGAZ000002932
1128,JGAD000270,JGAZ000002933
1128,JGAD000270,JGAZ000002934
1128,JGAD000270,JGAZ000002935
1128,JGAD000270,JGAZ000002936
1128,JGAD000270,JGAZ000002937
1128,JGAD000270,JGAZ000002938
1128,JGAD000270,JGAZ000002939
1128,JGAD000270,JGAZ000002940
1128,JGAD000270,JGAZ000002941
1128,JGAD000270,JGAZ000002942
1128,JGAD000270,JGAZ000002943
1128,JGAD000270,JGAZ000002944
1128,JGAD000270,JGAZ000002945
1128,JGAD000270,JGAZ000002946
1128,JGAD000270,JGAZ000002947
1128,JGAD000270,JGAZ000002948
1128,JGAD000270,JGAZ000002949
1128,JGAD000270,JGAZ000002950
1128,JGAD000270,JGAZ000002951
1128,JGAD000270,JGAZ000002952
1128,JGAD000270,JGAZ000002953
1128,JGAD000270,JGAZ000002954
1128,JGAD000270,JGAZ000002955
1128,JGAD000270,JGAZ000002956
1128,JGAD000270,JGAZ000002957
1128,JGAD000270,JGAZ000002958
1128,JGAD000270,JGAZ000002959
1128,JGAD000270,JGAZ000002960
1128,JGAD000270,JGAZ000002961
1128,JGAD000270,JGAZ000002962
1128,JGAD000270,JGAZ000002963
1128,JGAD000270,JGAZ000002964
1128,JGAD000270,JGAZ000002965
1128,JGAD000270,JGAZ000002966
1128,JGAD000270,JGAZ000002967
1128,JGAD000270,JGAZ000002968
1128,JGAD000270,JGAZ000002969
1128,JGAD000270,JGAZ000002970
1128,JGAD000270,JGAZ000002971
1128,JGAD000270,JGAZ000002972
1128,JGAD000270,JGAZ000002973
1128,JGAD000270,JGAZ000002974
1128,JGAD000270,JGAZ000002975
1128,JGAD000270,JGAZ000002976
1128,JGAD000270,JGAZ000002977
1128,JGAD000270,JGAZ000002978
1128,JGAD000270,JGAZ000002979
1128,JGAD000270,JGAZ000002980
1128,JGAD000270,JGAZ000002981
1128,JGAD000270,JGAZ000002982
1128,JGAD000270,JGAZ000002983
1128,JGAD000270,JGAZ000002984
1128,JGAD000270,JGAZ000002985
1128,JGAD000270,JGAZ000002986
1128,JGAD000270,JGAZ000002987
1128,JGAD000270,JGAZ000002988
1128,JGAD000270,JGAZ000002989
1128,JGAD000270,JGAZ000002990
1128,JGAD000270,JGAZ000002991
1128,JGAD000270,JGAZ000002992
1128,JGAD000270,JGAZ000002993
1128,JGAD000270,JGAZ000002994
1128,JGAD000270,JGAZ000002995
1128,JGAD000270,JGAZ000002996
1128,JGAD000270,JGAZ000002997
1128,JGAD000270,JGAZ000002998
1128,JGAD000270,JGAZ000002999
1128,JGAD000270,JGAZ000003000
1128,JGAD000270,JGAZ000003001
1128,JGAD000270,JGAZ000003002
1128,JGAD000270,JGAZ000003003
1128,JGAD000270,JGAZ000003004
1128,JGAD000270,JGAZ000003005
1128,JGAD000270,JGAZ000003006
1128,JGAD000270,JGAZ000003007
1128,JGAD000270,JGAZ000003008
1128,JGAD000270,JGAZ000003009
1128,JGAD000270,JGAZ000003010
1128,JGAD000270,JGAZ000003011
1128,JGAD000270,JGAZ000003012
1128,JGAD000270,JGAZ000003013
1128,JGAD000270,JGAZ000003014
1128,JGAD000270,JGAZ000003015
1128,JGAD000270,JGAZ000003016
1128,JGAD000270,JGAZ000003017
1128,JGAD000270,JGAZ000003018
1128,JGAD000270,JGAZ000003019
1128,JGAD000270,JGAZ000003020
1128,JGAD000270,JGAZ000003021
1128,JGAD000270,JGAZ000003022
1128,JGAD000270,JGAZ000003023
1128,JGAD000270,JGAZ000003024
1128,JGAD000270,JGAZ000003025
1128,JGAD000270,JGAZ000003026
1128,JGAD000270,JGAZ000003027
1128,JGAD000270,JGAZ000003028
1128,JGAD000270,JGAZ000003029
1128,JGAD000270,JGAZ000003030
1128,JGAD000270,JGAZ000003031
1128,JGAD000270,JGAZ000003032
1128,JGAD000270,JGAZ000003033
1128,JGAD000270,JGAZ000003034
1128,JGAD000270,JGAZ000003035
1128,JGAD000270,JGAZ000003036
1128,JGAD000270,JGAZ000003037
1128,JGAD000270,JGAZ000003038
1128,JGAD000270,JGAZ000003039
1128,JGAD000270,JGAZ000003040
1128,JGAD000270,JGAZ000003041
1128,JGAD000270,JGAZ000003042
1128,JGAD000270,JGAZ000003043
1128,JGAD000270,JGAZ000003044
1128,JGAD000270,JGAZ000003045
1128,JGAD000270,JGAZ000003046
1128,JGAD000270,JGAZ000003047
1133,JGAD000318,JGAZ000003499
1133,JGAD000318,JGAZ000003500
1134,JGAD000362,JGAZ000004584
1135,JGAD000339,JGAZ000004391
1136,JGAD000348,JGAZ000004444
1136,JGAD000348,JGAZ000004445
1136,JGAD000348,JGAZ000004446
1136,JGAD000348,JGAZ000004447
1136,JGAD000348,JGAZ000004448
1136,JGAD000348,JGAZ000004449
1136,JGAD000348,JGAZ000004450
1136,JGAD000348,JGAZ000004451
1136,JGAD000348,JGAZ000004452
1136,JGAD000348,JGAZ000004453
1136,JGAD000348,JGAZ000004454
1136,JGAD000348,JGAZ000004455
1136,JGAD000348,JGAZ000004456
1136,JGAD000348,JGAZ000004457
1136,JGAD000348,JGAZ000004458
1136,JGAD000348,JGAZ000004459
1136,JGAD000348,JGAZ000004460
1136,JGAD000348,JGAZ000004461
1138,JGAD000340,JGAZ000004392
1138,JGAD000340,JGAZ000004393
1138,JGAD000340,JGAZ000004394
1138,JGAD000340,JGAZ000004395
1138,JGAD000340,JGAZ000004396
1138,JGAD000340,JGAZ000004397
1138,JGAD000340,JGAZ000004398
1138,JGAD000340,JGAZ000004399
1138,JGAD000340,JGAZ000004400
1138,JGAD000340,JGAZ000004401
1145,JGAD000356,JGAZ000004556
1145,JGAD000356,JGAZ000004557
1145,JGAD000356,JGAZ000004558
1145,JGAD000356,JGAZ000004559
1145,JGAD000356,JGAZ000004560
1145,JGAD000356,JGAZ000004561
1145,JGAD000356,JGAZ000004562
1145,JGAD000356,JGAZ000004563
1145,JGAD000356,JGAZ000004564
1145,JGAD000356,JGAZ000004565
1145,JGAD000356,JGAZ000004566
1145,JGAD000356,JGAZ000004567
1145,JGAD000356,JGAZ000004568
1145,JGAD000356,JGAZ000004569
1145,JGAD000356,JGAZ000004570
1145,JGAD000356,JGAZ000004571
1145,JGAD000356,JGAZ000004572
1145,JGAD000356,JGAZ000004573
1145,JGAD000356,JGAZ000004574
1145,JGAD000356,JGAZ000004575
1145,JGAD000356,JGAZ000004576
1145,JGAD000356,JGAZ000004577
1145,JGAD000356,JGAZ000004578
1145,JGAD000356,JGAZ000004579
1145,JGAD000356,JGAZ000004580
1145,JGAD000356,JGAZ000004581
1145,JGAD000356,JGAZ000004582
1149,JGAD000251,JGAZ000002420
1149,JGAD000251,JGAZ000002421
1149,JGAD000251,JGAZ000002422
1149,JGAD000251,JGAZ000002423
1149,JGAD000251,JGAZ000002424
1149,JGAD000251,JGAZ000002425
1149,JGAD000251,JGAZ000002426
1149,JGAD000251,JGAZ000002427
1149,JGAD000251,JGAZ000002428
1149,JGAD000251,JGAZ000002429
1149,JGAD000251,JGAZ000002430
1149,JGAD000251,JGAZ000002431
1149,JGAD000251,JGAZ000002432
1149,JGAD000251,JGAZ000002433
1149,JGAD000251,JGAZ000002434
1149,JGAD000251,JGAZ000002435
1149,JGAD000251,JGAZ000002436
1149,JGAD000251,JGAZ000002437
1149,JGAD000251,JGAZ000002438
1149,JGAD000251,JGAZ000002439
1149,JGAD000251,JGAZ000002440
1149,JGAD000251,JGAZ000002441
1149,JGAD000251,JGAZ000002442
1149,JGAD000251,JGAZ000002443
1149,JGAD000251,JGAZ000002444
1149,JGAD000251,JGAZ000002445
1149,JGAD000251,JGAZ000002446
1149,JGAD000251,JGAZ000002447
1149,JGAD000251,JGAZ000002448
1149,JGAD000251,JGAZ000002449
1149,JGAD000251,JGAZ000002450
1149,JGAD000251,JGAZ000002451
1149,JGAD000251,JGAZ000002452
1149,JGAD000251,JGAZ000002453
1149,JGAD000251,JGAZ000002454
1149,JGAD000251,JGAZ000002455
1149,JGAD000251,JGAZ000002456
1149,JGAD000251,JGAZ000002457
1149,JGAD000251,JGAZ000002458
1149,JGAD000251,JGAZ000002459
1153,JGAD000251,JGAZ000002420
1153,JGAD000251,JGAZ000002421
1153,JGAD000251,JGAZ000002422
1153,JGAD000251,JGAZ000002423
1153,JGAD000251,JGAZ000002424
1153,JGAD000251,JGAZ000002425
1153,JGAD000251,JGAZ000002426
1153,JGAD000251,JGAZ000002427
1153,JGAD000251,JGAZ000002428
1153,JGAD000251,JGAZ000002429
1153,JGAD000251,JGAZ000002430
1153,JGAD000251,JGAZ000002431
1153,JGAD000251,JGAZ000002432
1153,JGAD000251,JGAZ000002433
1153,JGAD000251,JGAZ000002434
1153,JGAD000251,JGAZ000002435
1153,JGAD000251,JGAZ000002436
1153,JGAD000251,JGAZ000002437
1153,JGAD000251,JGAZ000002438
1153,JGAD000251,JGAZ000002439
1153,JGAD000251,JGAZ000002440
1153,JGAD000251,JGAZ000002441
1153,JGAD000251,JGAZ000002442
1153,JGAD000251,JGAZ000002443
1153,JGAD000251,JGAZ000002444
1153,JGAD000251,JGAZ000002445
1153,JGAD000251,JGAZ000002446
1153,JGAD000251,JGAZ000002447
1153,JGAD000251,JGAZ000002448
1153,JGAD000251,JGAZ000002449
1153,JGAD000251,JGAZ000002450
1153,JGAD000251,JGAZ000002451
1153,JGAD000251,JGAZ000002452
1153,JGAD000251,JGAZ000002453
1153,JGAD000251,JGAZ000002454
1153,JGAD000251,JGAZ000002455
1153,JGAD000251,JGAZ000002456
1153,JGAD000251,JGAZ000002457
1153,JGAD000251,JGAZ000002458
1153,JGAD000251,JGAZ000002459
1154,JGAD000251,JGAZ000002420
1154,JGAD000251,JGAZ000002421
1154,JGAD000251,JGAZ000002422
1154,JGAD000251,JGAZ000002423
1154,JGAD000251,JGAZ000002424
1154,JGAD000251,JGAZ000002425
1154,JGAD000251,JGAZ000002426
1154,JGAD000251,JGAZ000002427
1154,JGAD000251,JGAZ000002428
1154,JGAD000251,JGAZ000002429
1154,JGAD000251,JGAZ000002430
1154,JGAD000251,JGAZ000002431
1154,JGAD000251,JGAZ000002432
1154,JGAD000251,JGAZ000002433
1154,JGAD000251,JGAZ000002434
1154,JGAD000251,JGAZ000002435
1154,JGAD000251,JGAZ000002436
1154,JGAD000251,JGAZ000002437
1154,JGAD000251,JGAZ000002438
1154,JGAD000251,JGAZ000002439
1154,JGAD000251,JGAZ000002440
1154,JGAD000251,JGAZ000002441
1154,JGAD000251,JGAZ000002442
1154,JGAD000251,JGAZ000002443
1154,JGAD000251,JGAZ000002444
1154,JGAD000251,JGAZ000002445
1154,JGAD000251,JGAZ000002446
1154,JGAD000251,JGAZ000002447
1154,JGAD000251,JGAZ000002448
1154,JGAD000251,JGAZ000002449
1154,JGAD000251,JGAZ000002450
1154,JGAD000251,JGAZ000002451
1154,JGAD000251,JGAZ000002452
1154,JGAD000251,JGAZ000002453
1154,JGAD000251,JGAZ000002454
1154,JGAD000251,JGAZ000002455
1154,JGAD000251,JGAZ000002456
1154,JGAD000251,JGAZ000002457
1154,JGAD000251,JGAZ000002458
1154,JGAD000251,JGAZ000002459
1161,JGAD000261,JGAZ000003498
1162,JGAD000261,JGAZ000003498
1163,JGAD000261,JGAZ000003498
1171,JGAD000346,JGAZ000004587
1175,JGAD000289,JGAZ000003169
1175,JGAD000289,JGAZ000003170
1175,JGAD000289,JGAZ000003171
1175,JGAD000289,JGAZ000003172
1175,JGAD000289,JGAZ000003173
1175,JGAD000289,JGAZ000003174
1175,JGAD000289,JGAZ000003175
1175,JGAD000289,JGAZ000003176
1175,JGAD000289,JGAZ000003177
1175,JGAD000289,JGAZ000003178
1175,JGAD000289,JGAZ000003179
1175,JGAD000289,JGAZ000003180
1175,JGAD000289,JGAZ000003181
1175,JGAD000289,JGAZ000003182
1175,JGAD000289,JGAZ000003183
1175,JGAD000289,JGAZ000003184
1175,JGAD000289,JGAZ000003185
1175,JGAD000289,JGAZ000003186
1175,JGAD000289,JGAZ000003187
1175,JGAD000289,JGAZ000003188
1175,JGAD000289,JGAZ000003189
1175,JGAD000289,JGAZ000003190
1175,JGAD000289,JGAZ000003191
1175,JGAD000289,JGAZ000003192
1175,JGAD000289,JGAZ000003193
1175,JGAD000289,JGAZ000003194
1175,JGAD000289,JGAZ000003195
1175,JGAD000289,JGAZ000003196
1175,JGAD000289,JGAZ000003197
1175,JGAD000289,JGAZ000003198
1175,JGAD000289,JGAZ000003199
1175,JGAD000289,JGAZ000003200
1175,JGAD000289,JGAZ000003201
1175,JGAD000289,JGAZ000003202
1175,JGAD000289,JGAZ000003203
1175,JGAD000289,JGAZ000003204
1175,JGAD000289,JGAZ000003205
1175,JGAD000289,JGAZ000003206
1175,JGAD000289,JGAZ000003207
1175,JGAD000289,JGAZ000003208
1175,JGAD000289,JGAZ000003209
1175,JGAD000289,JGAZ000003210
1175,JGAD000289,JGAZ000003211
1175,JGAD000289,JGAZ000003212
1175,JGAD000289,JGAZ000003213
1175,JGAD000289,JGAZ000003214
1175,JGAD000289,JGAZ000003215
1175,JGAD000289,JGAZ000003216
1175,JGAD000289,JGAZ000003217
1175,JGAD000289,JGAZ000003218
1175,JGAD000289,JGAZ000003219
1175,JGAD000289,JGAZ000003220
1175,JGAD000289,JGAZ000003221
1175,JGAD000289,JGAZ000003222
1175,JGAD000289,JGAZ000003223
1175,JGAD000289,JGAZ000003224
1175,JGAD000289,JGAZ000003225
1175,JGAD000289,JGAZ000003226
1175,JGAD000289,JGAZ000003227
1175,JGAD000289,JGAZ000003228
1175,JGAD000289,JGAZ000003229
1175,JGAD000289,JGAZ000003230
1175,JGAD000289,JGAZ000003231
1175,JGAD000289,JGAZ000003232
1175,JGAD000289,JGAZ000003233
1175,JGAD000289,JGAZ000003234
1175,JGAD000289,JGAZ000003235
1175,JGAD000289,JGAZ000003236
1175,JGAD000289,JGAZ000003237
1175,JGAD000289,JGAZ000003238
1175,JGAD000289,JGAZ000003239
1175,JGAD000289,JGAZ000003240
1175,JGAD000289,JGAZ000003241
1175,JGAD000289,JGAZ000003242
1175,JGAD000289,JGAZ000003243
1175,JGAD000289,JGAZ000003244
1175,JGAD000289,JGAZ000003245
1175,JGAD000289,JGAZ000003246
1175,JGAD000289,JGAZ000003247
1175,JGAD000289,JGAZ000003248
1175,JGAD000289,JGAZ000003249
1175,JGAD000289,JGAZ000003250
1175,JGAD000289,JGAZ000003251
1175,JGAD000289,JGAZ000003252
1175,JGAD000289,JGAZ000003253
1175,JGAD000289,JGAZ000003254
1175,JGAD000289,JGAZ000003255
1175,JGAD000289,JGAZ000003256
1175,JGAD000289,JGAZ000003257
1175,JGAD000289,JGAZ000003258
1175,JGAD000289,JGAZ000003259
1175,JGAD000289,JGAZ000003260
1175,JGAD000289,JGAZ000003261
1175,JGAD000289,JGAZ000003262
1175,JGAD000289,JGAZ000003263
1175,JGAD000289,JGAZ000003264
1175,JGAD000289,JGAZ000003265
1175,JGAD000289,JGAZ000003266
1175,JGAD000289,JGAZ000003267
1175,JGAD000289,JGAZ000003268
1175,JGAD000289,JGAZ000003269
1175,JGAD000289,JGAZ000003270
1176,JGAD000346,JGAZ000004587
1181,JGAD000343,JGAZ000004402
1181,JGAD000343,JGAZ000004403
1181,JGAD000343,JGAZ000004404
1181,JGAD000343,JGAZ000004405
1181,JGAD000343,JGAZ000004406
1181,JGAD000343,JGAZ000004407
1181,JGAD000343,JGAZ000004408
1181,JGAD000343,JGAZ000004409
1181,JGAD000343,JGAZ000004410
1181,JGAD000343,JGAZ000004411
1181,JGAD000343,JGAZ000004412
1181,JGAD000343,JGAZ000004413
1181,JGAD000343,JGAZ000004414
1181,JGAD000343,JGAZ000004415
1181,JGAD000343,JGAZ000004416
1181,JGAD000343,JGAZ000004417
1181,JGAD000343,JGAZ000004418
1181,JGAD000343,JGAZ000004419
1181,JGAD000343,JGAZ000004420
1181,JGAD000343,JGAZ000004421
1181,JGAD000343,JGAZ000004422
1181,JGAD000343,JGAZ000004423
1181,JGAD000343,JGAZ000004424
1181,JGAD000343,JGAZ000004425
1181,JGAD000343,JGAZ000004426
1181,JGAD000343,JGAZ000004427
1181,JGAD000343,JGAZ000004428
1181,JGAD000343,JGAZ000004429
1181,JGAD000343,JGAZ000004430
1181,JGAD000343,JGAZ000004431
1181,JGAD000343,JGAZ000004432
1181,JGAD000343,JGAZ000004433
1181,JGAD000343,JGAZ000004434
1181,JGAD000343,JGAZ000004435
1181,JGAD000343,JGAZ000004436
1181,JGAD000343,JGAZ000004437
1181,JGAD000343,JGAZ000004438
1181,JGAD000343,JGAZ000004439
1181,JGAD000343,JGAZ000004440
1181,JGAD000343,JGAZ000004441
1181,JGAD000343,JGAZ000004442
1181,JGAD000343,JGAZ000004443
1182,JGAD000261,JGAZ000003498
1182,JGAD000261,JGAZ000004586
1183,JGAD000261,JGAZ000003498
1183,JGAD000261,JGAZ000004586
1187,JGAD000378,JGAZ000004863
1187,JGAD000378,JGAZ000004864
1187,JGAD000378,JGAZ000004865
1187,JGAD000378,JGAZ000004866
1187,JGAD000378,JGAZ000004867
1187,JGAD000378,JGAZ000004868
1187,JGAD000378,JGAZ000004869
1187,JGAD000378,JGAZ000004870
1187,JGAD000378,JGAZ000004871
1187,JGAD000378,JGAZ000004872
1187,JGAD000378,JGAZ000004873
1187,JGAD000378,JGAZ000004874
1187,JGAD000378,JGAZ000004875
1187,JGAD000378,JGAZ000004876
1187,JGAD000378,JGAZ000004877
1187,JGAD000378,JGAZ000004878
1187,JGAD000378,JGAZ000004879
1187,JGAD000378,JGAZ000004880
1187,JGAD000378,JGAZ000004881
1187,JGAD000378,JGAZ000004882
1187,JGAD000378,JGAZ000004883
1187,JGAD000378,JGAZ000004884
1187,JGAD000378,JGAZ000004885
1187,JGAD000378,JGAZ000004886
1187,JGAD000378,JGAZ000004887
1187,JGAD000378,JGAZ000004888
1187,JGAD000378,JGAZ000004889
1187,JGAD000378,JGAZ000004890
1187,JGAD000378,JGAZ000004891
1187,JGAD000378,JGAZ000004892
1187,JGAD000378,JGAZ000004893
1187,JGAD000378,JGAZ000004894
1187,JGAD000378,JGAZ000004895
1187,JGAD000378,JGAZ000004896
1187,JGAD000378,JGAZ000004897
1187,JGAD000378,JGAZ000004898
1187,JGAD000378,JGAZ000004899
1187,JGAD000378,JGAZ000004900
1187,JGAD000378,JGAZ000004901
1187,JGAD000378,JGAZ000004902
1187,JGAD000378,JGAZ000004903
1187,JGAD000378,JGAZ000004904
1187,JGAD000378,JGAZ000004905
1187,JGAD000378,JGAZ000004906
1187,JGAD000378,JGAZ000004907
1187,JGAD000378,JGAZ000004908
1187,JGAD000378,JGAZ000004909
1187,JGAD000378,JGAZ000004910
1187,JGAD000378,JGAZ000004911
1187,JGAD000378,JGAZ000004912
1187,JGAD000378,JGAZ000004913
1187,JGAD000378,JGAZ000004914
1187,JGAD000378,JGAZ000004915
1187,JGAD000378,JGAZ000004916
1187,JGAD000378,JGAZ000004917
1187,JGAD000378,JGAZ000004918
1187,JGAD000378,JGAZ000004919
1187,JGAD000378,JGAZ000004920
1187,JGAD000378,JGAZ000004921
1187,JGAD000378,JGAZ000004922
1187,JGAD000378,JGAZ000004923
