entry_id,self_accession,parent_accession
384,JGAZ000002969,JGAS000188
384,JGAZ000002970,JGAS000188
384,JGAZ000002971,JGAS000188
384,JGAZ000002972,JGAS000188
384,JGAZ000002973,JGAS000188
384,JGAZ000002974,JGAS000188
384,JGAZ000002975,JGAS000188
384,JGAZ000002976,JGAS000188
384,JGAZ000002977,JGAS000188
384,JGAZ000002978,JGAS000188
384,JGAZ000002979,JGAS000188
384,JGAZ000002980,JGAS000188
384,JGAZ000002981,JGAS000188
384,JGAZ000002982,JGAS000188
384,JGAZ000002983,JGAS000188
384,JGAZ000002984,JGAS000188
384,JGAZ000002985,JGAS000188
384,JGAZ000002986,JGAS000188
384,JGAZ000002987,JGAS000188
384,JGAZ000002988,JGAS000188
384,JGAZ000002989,JGAS000188
384,JGAZ000002990,JGAS000188
384,JGAZ000002991,JGAS000188
384,JGAZ000002992,JGAS000188
384,JGAZ000002993,JGAS000188
384,JGAZ000002994,JGAS000188
384,JGAZ000002995,JGAS000188
384,JGAZ000002996,JGAS000188
384,JGAZ000002997,JGAS000188
384,JGAZ000002998,JGAS000188
384,JGAZ000002999,JGAS000188
384,JGAZ000003000,JGAS000188
384,JGAZ000003001,JGAS000188
384,JGAZ000003002,JGAS000188
384,JGAZ000003003,JGAS000188
384,JGAZ000003004,JGAS000188
384,JGAZ000003005,JGAS000188
384,JGAZ000003006,JGAS000188
384,JGAZ000003007,JGAS000188
384,JGAZ000003008,JGAS000188
384,JGAZ000003009,JGAS000188
384,JGAZ000003010,JGAS000188
384,JGAZ000003011,JGAS000188
384,JGAZ000003012,JGAS000188
384,JGAZ000003013,JGAS000188
384,JGAZ000003014,JGAS000188
384,JGAZ000003015,JGAS000188
384,JGAZ000003016,JGAS000188
384,JGAZ000003017,JGAS000188
384,JGAZ000003018,JGAS000188
384,JGAZ000003019,JGAS000188
384,JGAZ000003020,JGAS000188
384,JGAZ000003021,JGAS000188
384,JGAZ000003022,JGAS000188
384,JGAZ000003023,JGAS000188
384,JGAZ000003024,JGAS000188
384,JGAZ000003025,JGAS000188
384,JGAZ000003026,JGAS000188
384,JGAZ000003027,JGAS000188
384,JGAZ000003028,JGAS000188
384,JGAZ000003029,JGAS000188
384,JGAZ000003030,JGAS000188
384,JGAZ000003031,JGAS000188
384,JGAZ000003032,JGAS000188
384,JGAZ000003033,JGAS000188
384,JGAZ000003034,JGAS000188
384,JGAZ000003035,JGAS000188
384,JGAZ000003036,JGAS000188
384,JGAZ000003037,JGAS000188
384,JGAZ000003038,JGAS000188
384,JGAZ000003039,JGAS000188
384,JGAZ000003040,JGAS000188
384,JGAZ000003041,JGAS000188
384,JGAZ000003042,JGAS000188
384,JGAZ000003043,JGAS000188
384,JGAZ000003044,JGAS000188
384,JGAZ000003045,JGAS000188
384,JGAZ000003046,JGAS000188
384,JGAZ000003047,JGAS000188
388,JGAZ000003048,JGAS000189
388,JGAZ000003049,JGAS000189
389,JGAZ000003048,JGAS000189
389,JGAZ000003049,JGAS000189
390,JGAZ000003048,JGAS000189
390,JGAZ000003049,JGAS000189
410,JGAZ000003166,JGAS000202
410,JGAZ000003167,JGAS000202
410,JGAZ000003168,JGAS000202
414,JGAZ000002918,JGAS000114
414,JGAZ000002919,JGAS000114
416,JGAZ000003169,JGAS000204
416,JGAZ000003170,JGAS000204
416,JGAZ000003171,JGAS000204
416,JGAZ000003172,JGAS000204
416,JGAZ000003173,JGAS000204
416,JGAZ000003174,JGAS000204
416,JGAZ000003175,JGAS000204
416,JGAZ000003176,JGAS000204
416,JGAZ000003177,JGAS000204
416,JGAZ000003178,JGAS000204
416,JGAZ000003179,JGAS000204
416,JGAZ000003180,JGAS000204
416,JGAZ000003181,JGAS000204
416,JGAZ000003182,JGAS000204
416,JGAZ000003183,JGAS000204
416,JGAZ000003184,JGAS000204
416,JGAZ000003185,JGAS000204
416,JGAZ000003186,JGAS000204
416,JGAZ000003187,JGAS000204
416,JGAZ000003188,JGAS000204
416,JGAZ000003189,JGAS000204
416,JGAZ000003190,JGAS000204
416,JGAZ000003191,JGAS000204
416,JGAZ000003192,JGAS000204
416,JGAZ000003193,JGAS000204
416,JGAZ000003194,JGAS000204
416,JGAZ000003195,JGAS000204
416,JGAZ000003196,JGAS000204
416,JGAZ000003197,JGAS000204
416,JGAZ000003198,JGAS000204
416,JGAZ000003199,JGAS000204
416,JGAZ000003200,JGAS000204
416,JGAZ000003201,JGAS000204
416,JGAZ000003202,JGAS000204
416,JGAZ000003203,JGAS000204
416,JGAZ000003204,JGAS000204
416,JGAZ000003205,JGAS000204
416,JGAZ000003206,JGAS000204
416,JGAZ000003207,JGAS000204
416,JGAZ000003208,JGAS000204
416,JGAZ000003209,JGAS000204
416,JGAZ000003210,JGAS000204
416,JGAZ000003211,JGAS000204
416,JGAZ000003212,JGAS000204
416,JGAZ000003213,JGAS000204
416,JGAZ000003214,JGAS000204
416,JGAZ000003215,JGAS000204
416,JGAZ000003216,JGAS000204
416,JGAZ000003217,JGAS000204
416,JGAZ000003218,JGAS000204
416,JGAZ000003219,JGAS000204
416,JGAZ000003220,JGAS000204
416,JGAZ000003221,JGAS000204
416,JGAZ000003222,JGAS000204
416,JGAZ000003223,JGAS000204
416,JGAZ000003224,JGAS000204
416,JGAZ000003225,JGAS000204
416,JGAZ000003226,JGAS000204
416,JGAZ000003227,JGAS000204
416,JGAZ000003228,JGAS000204
416,JGAZ000003229,JGAS000204
416,JGAZ000003230,JGAS000204
416,JGAZ000003231,JGAS000204
416,JGAZ000003232,JGAS000204
416,JGAZ000003233,JGAS000204
416,JGAZ000003234,JGAS000204
416,JGAZ000003235,JGAS000204
416,JGAZ000003236,JGAS000204
416,JGAZ000003237,JGAS000204
416,JGAZ000003238,JGAS000204
416,JGAZ000003239,JGAS000204
416,JGAZ000003240,JGAS000204
416,JGAZ000003241,JGAS000204
416,JGAZ000003242,JGAS000204
416,JGAZ000003243,JGAS000204
416,JGAZ000003244,JGAS000204
416,JGAZ000003245,JGAS000204
416,JGAZ000003246,JGAS000204
416,JGAZ000003247,JGAS000204
416,JGAZ000003248,JGAS000204
416,JGAZ000003249,JGAS000204
416,JGAZ000003250,JGAS000204
416,JGAZ000003251,JGAS000204
416,JGAZ000003252,JGAS000204
416,JGAZ000003253,JGAS000204
416,JGAZ000003254,JGAS000204
416,JGAZ000003255,JGAS000204
416,JGAZ000003256,JGAS000204
416,JGAZ000003257,JGAS000204
416,JGAZ000003258,JGAS000204
416,JGAZ000003259,JGAS000204
416,JGAZ000003260,JGAS000204
416,JGAZ000003261,JGAS000204
416,JGAZ000003262,JGAS000204
416,JGAZ000003263,JGAS000204
416,JGAZ000003264,JGAS000204
416,JGAZ000003265,JGAS000204
416,JGAZ000003266,JGAS000204
416,JGAZ000003267,JGAS000204
416,JGAZ000003268,JGAS000204
416,JGAZ000003269,JGAS000204
416,JGAZ000003270,JGAS000204
417,JGAZ000003271,JGAS000206
441,JGAZ000002319,JGAS000147
441,JGAZ000002320,JGAS000147
441,JGAZ000002321,JGAS000147
441,JGAZ000002322,JGAS000147
441,JGAZ000002323,JGAS000147
441,JGAZ000002324,JGAS000147
441,JGAZ000002325,JGAS000147
441,JGAZ000002326,JGAS000147
441,JGAZ000002327,JGAS000147
441,JGAZ000002328,JGAS000147
441,JGAZ000002329,JGAS000147
441,JGAZ000002330,JGAS000147
441,JGAZ000002331,JGAS000147
441,JGAZ000002332,JGAS000147
441,JGAZ000002333,JGAS000147
441,JGAZ000002334,JGAS000147
441,JGAZ000002335,JGAS000147
441,JGAZ000002336,JGAS000147
441,JGAZ000002337,JGAS000147
441,JGAZ000002338,JGAS000147
441,JGAZ000002339,JGAS000147
441,JGAZ000002340,JGAS000147
441,JGAZ000002341,JGAS000147
441,JGAZ000002342,JGAS000147
441,JGAZ000002343,JGAS000147
441,JGAZ000002344,JGAS000147
441,JGAZ000002345,JGAS000147
441,JGAZ000002346,JGAS000147
441,JGAZ000002347,JGAS000147
441,JGAZ000002348,JGAS000147
441,JGAZ000002349,JGAS000147
441,JGAZ000002350,JGAS000147
441,JGAZ000002351,JGAS000147
441,JGAZ000002352,JGAS000147
441,JGAZ000002353,JGAS000147
441,JGAZ000002354,JGAS000147
441,JGAZ000002355,JGAS000147
441,JGAZ000002356,JGAS000147
441,JGAZ000002357,JGAS000147
441,JGAZ000002358,JGAS000147
441,JGAZ000002359,JGAS000147
441,JGAZ000002360,JGAS000147
441,JGAZ000002361,JGAS000147
441,JGAZ000002362,JGAS000147
441,JGAZ000002363,JGAS000147
441,JGAZ000002364,JGAS000147
441,JGAZ000002365,JGAS000147
441,JGAZ000002366,JGAS000147
441,JGAZ000002367,JGAS000147
441,JGAZ000002368,JGAS000147
441,JGAZ000002369,JGAS000147
441,JGAZ000002370,JGAS000147
441,JGAZ000002371,JGAS000147
441,JGAZ000002372,JGAS000147
441,JGAZ000002373,JGAS000147
441,JGAZ000002374,JGAS000147
441,JGAZ000002375,JGAS000147
441,JGAZ000002376,JGAS000147
441,JGAZ000002377,JGAS000147
441,JGAZ000002378,JGAS000147
441,JGAZ000002379,JGAS000147
441,JGAZ000002380,JGAS000147
441,JGAZ000002381,JGAS000147
441,JGAZ000002382,JGAS000147
441,JGAZ000002383,JGAS000147
441,JGAZ000002384,JGAS000147
441,JGAZ000002385,JGAS000147
441,JGAZ000002386,JGAS000147
441,JGAZ000002387,JGAS000147
441,JGAZ000002388,JGAS000147
441,JGAZ000002389,JGAS000147
441,JGAZ000002390,JGAS000147
451,JGAZ000003272,JGAS000218
451,JGAZ000003273,JGAS000218
451,JGAZ000003274,JGAS000218
451,JGAZ000003275,JGAS000218
451,JGAZ000003276,JGAS000218
451,JGAZ000003277,JGAS000218
457,JGAZ000003377,JGAS000178
457,JGAZ000003378,JGAS000178
457,JGAZ000003379,JGAS000178
457,JGAZ000003380,JGAS000178
457,JGAZ000003381,JGAS000178
457,JGAZ000003382,JGAS000178
457,JGAZ000003383,JGAS000178
457,JGAZ000003384,JGAS000178
457,JGAZ000003385,JGAS000178
457,JGAZ000003386,JGAS000178
457,JGAZ000003387,JGAS000178
457,JGAZ000003388,JGAS000178
457,JGAZ000003389,JGAS000178
457,JGAZ000003390,JGAS000178
457,JGAZ000003391,JGAS000178
457,JGAZ000003392,JGAS000178
457,JGAZ000003393,JGAS000178
457,JGAZ000003394,JGAS000178
457,JGAZ000003395,JGAS000178
457,JGAZ000003396,JGAS000178
457,JGAZ000003397,JGAS000178
457,JGAZ000003398,JGAS000178
457,JGAZ000003399,JGAS000178
457,JGAZ000003400,JGAS000178
457,JGAZ000003401,JGAS000178
457,JGAZ000003402,JGAS000178
457,JGAZ000003403,JGAS000178
457,JGAZ000003404,JGAS000178
457,JGAZ000003405,JGAS000178
457,JGAZ000003406,JGAS000178
457,JGAZ000003407,JGAS000178
457,JGAZ000003408,JGAS000178
457,JGAZ000003409,JGAS000178
457,JGAZ000003410,JGAS000178
457,JGAZ000003411,JGAS000178
457,JGAZ000003412,JGAS000178
458,JGAZ000002908,JGAS000178
458,JGAZ000002909,JGAS000178
458,JGAZ000002910,JGAS000178
458,JGAZ000002911,JGAS000178
458,JGAZ000002912,JGAS000178
458,JGAZ000002913,JGAS000178
458,JGAZ000002914,JGAS000178
458,JGAZ000002915,JGAS000178
458,JGAZ000002916,JGAS000178
458,JGAZ000002917,JGAS000178
458,JGAZ000003377,JGAS000178
458,JGAZ000003378,JGAS000178
458,JGAZ000003379,JGAS000178
458,JGAZ000003380,JGAS000178
458,JGAZ000003381,JGAS000178
458,JGAZ000003382,JGAS000178
458,JGAZ000003383,JGAS000178
458,JGAZ000003384,JGAS000178
458,JGAZ000003385,JGAS000178
458,JGAZ000003386,JGAS000178
458,JGAZ000003387,JGAS000178
458,JGAZ000003388,JGAS000178
458,JGAZ000003389,JGAS000178
458,JGAZ000003390,JGAS000178
458,JGAZ000003391,JGAS000178
458,JGAZ000003392,JGAS000178
458,JGAZ000003393,JGAS000178
458,JGAZ000003394,JGAS000178
458,JGAZ000003395,JGAS000178
458,JGAZ000003396,JGAS000178
458,JGAZ000003397,JGAS000178
458,JGAZ000003398,JGAS000178
458,JGAZ000003399,JGAS000178
458,JGAZ000003400,JGAS000178
458,JGAZ000003401,JGAS000178
458,JGAZ000003402,JGAS000178
458,JGAZ000003403,JGAS000178
458,JGAZ000003404,JGAS000178
458,JGAZ000003405,JGAS000178
458,JGAZ000003406,JGAS000178
458,JGAZ000003407,JGAS000178
458,JGAZ000003408,JGAS000178
458,JGAZ000003409,JGAS000178
458,JGAZ000003410,JGAS000178
458,JGAZ000003411,JGAS000178
458,JGAZ000003412,JGAS000178
460,JGAZ000003423,JGAS000202
460,JGAZ000003424,JGAS000202
460,JGAZ000003425,JGAS000202
460,JGAZ000003426,JGAS000202
461,JGAZ000003422,JGAS000202
465,JGAZ000003427,JGAS000220
465,JGAZ000003428,JGAS000220
465,JGAZ000003429,JGAS000220
465,JGAZ000003430,JGAS000220
465,JGAZ000003431,JGAS000220
465,JGAZ000003432,JGAS000220
465,JGAZ000003433,JGAS000220
465,JGAZ000003434,JGAS000220
465,JGAZ000003435,JGAS000220
465,JGAZ000003436,JGAS000220
465,JGAZ000003437,JGAS000220
465,JGAZ000003438,JGAS000220
465,JGAZ000003439,JGAS000220
465,JGAZ000003440,JGAS000220
465,JGAZ000003441,JGAS000220
465,JGAZ000003442,JGAS000220
465,JGAZ000003443,JGAS000220
465,JGAZ000003444,JGAS000220
465,JGAZ000003445,JGAS000220
465,JGAZ000003446,JGAS000220
465,JGAZ000003447,JGAS000220
465,JGAZ000003448,JGAS000220
465,JGAZ000003449,JGAS000220
465,JGAZ000003450,JGAS000220
465,JGAZ000003451,JGAS000220
465,JGAZ000003452,JGAS000220
465,JGAZ000003453,JGAS000220
465,JGAZ000003454,JGAS000220
465,JGAZ000003455,JGAS000220
465,JGAZ000003456,JGAS000220
465,JGAZ000003457,JGAS000220
465,JGAZ000003458,JGAS000220
465,JGAZ000003459,JGAS000220
465,JGAZ000003460,JGAS000220
465,JGAZ000003461,JGAS000220
465,JGAZ000003462,JGAS000220
465,JGAZ000003463,JGAS000220
465,JGAZ000003464,JGAS000220
465,JGAZ000003465,JGAS000220
465,JGAZ000003466,JGAS000220
465,JGAZ000003467,JGAS000220
469,JGAZ000003468,JGAS000223
469,JGAZ000003469,JGAS000223
469,JGAZ000003470,JGAS000223
469,JGAZ000003471,JGAS000223
469,JGAZ000003472,JGAS000223
469,JGAZ000003473,JGAS000223
469,JGAZ000003474,JGAS000223
469,JGAZ000003475,JGAS000223
469,JGAZ000003476,JGAS000223
469,JGAZ000003477,JGAS000223
469,JGAZ000003478,JGAS000223
469,JGAZ000003479,JGAS000223
469,JGAZ000003480,JGAS000223
469,JGAZ000003481,JGAS000223
469,JGAZ000003482,JGAS000223
469,JGAZ000003483,JGAS000223
469,JGAZ000003484,JGAS000223
469,JGAZ000003485,JGAS000223
469,JGAZ000003486,JGAS000223
469,JGAZ000003487,JGAS000223
469,JGAZ000003488,JGAS000223
469,JGAZ000003489,JGAS000223
469,JGAZ000003490,JGAS000223
469,JGAZ000003491,JGAS000223
471,JGAZ000003498,JGAS000180
473,JGAZ000002922,JGAS000186
473,JGAZ000002923,JGAS000186
473,JGAZ000002924,JGAS000186
473,JGAZ000002925,JGAS000186
474,JGAZ000003499,JGAS000226
474,JGAZ000003500,JGAS000226
475,JGAZ000003498,JGAS000180
485,JGAZ000000342,JGAS000085
490,JGAZ000003501,JGAS000230
490,JGAZ000003502,JGAS000230
490,JGAZ000003503,JGAS000230
490,JGAZ000003504,JGAS000230
490,JGAZ000003505,JGAS000230
490,JGAZ000003506,JGAS000230
490,JGAZ000003507,JGAS000230
490,JGAZ000003508,JGAS000230
490,JGAZ000003509,JGAS000230
490,JGAZ000003510,JGAS000230
490,JGAZ000003511,JGAS000230
490,JGAZ000003512,JGAS000230
490,JGAZ000003513,JGAS000230
490,JGAZ000003514,JGAS000230
490,JGAZ000003515,JGAS000230
490,JGAZ000003516,JGAS000230
490,JGAZ000003517,JGAS000230
490,JGAZ000003518,JGAS000230
490,JGAZ000003519,JGAS000230
490,JGAZ000003520,JGAS000230
491,JGAZ000003521,JGAS000145
491,JGAZ000003522,JGAS000145
491,JGAZ000003523,JGAS000145
491,JGAZ000003524,JGAS000145
491,JGAZ000003525,JGAS000145
491,JGAZ000003526,JGAS000145
491,JGAZ000003527,JGAS000145
491,JGAZ000003528,JGAS000145
491,JGAZ000003529,JGAS000145
491,JGAZ000003530,JGAS000145
491,JGAZ000003531,JGAS000145
491,JGAZ000003532,JGAS000145
491,JGAZ000003533,JGAS000145
491,JGAZ000003534,JGAS000145
491,JGAZ000003535,JGAS000145
491,JGAZ000003536,JGAS000145
491,JGAZ000003537,JGAS000145
492,JGAZ000003498,JGAS000180
493,JGAZ000002198,JGAS000145
493,JGAZ000002199,JGAS000145
493,JGAZ000002200,JGAS000145
493,JGAZ000002201,JGAS000145
493,JGAZ000002202,JGAS000145
493,JGAZ000002203,JGAS000145
493,JGAZ000002204,JGAS000145
493,JGAZ000002205,JGAS000145
493,JGAZ000003521,JGAS000145
493,JGAZ000003522,JGAS000145
493,JGAZ000003523,JGAS000145
493,JGAZ000003524,JGAS000145
493,JGAZ000003525,JGAS000145
493,JGAZ000003526,JGAS000145
493,JGAZ000003527,JGAS000145
493,JGAZ000003528,JGAS000145
493,JGAZ000003529,JGAS000145
493,JGAZ000003530,JGAS000145
493,JGAZ000003531,JGAS000145
493,JGAZ000003532,JGAS000145
493,JGAZ000003533,JGAS000145
493,JGAZ000003534,JGAS000145
493,JGAZ000003535,JGAS000145
493,JGAZ000003536,JGAS000145
493,JGAZ000003537,JGAS000145
496,JGAZ000002198,JGAS000145
496,JGAZ000002199,JGAS000145
496,JGAZ000002200,JGAS000145
496,JGAZ000002201,JGAS000145
496,JGAZ000002202,JGAS000145
496,JGAZ000002203,JGAS000145
496,JGAZ000002204,JGAS000145
496,JGAZ000002205,JGAS000145
496,JGAZ000003521,JGAS000145
496,JGAZ000003522,JGAS000145
496,JGAZ000003523,JGAS000145
496,JGAZ000003524,JGAS000145
496,JGAZ000003525,JGAS000145
496,JGAZ000003526,JGAS000145
496,JGAZ000003527,JGAS000145
496,JGAZ000003528,JGAS000145
496,JGAZ000003529,JGAS000145
496,JGAZ000003530,JGAS000145
496,JGAZ000003531,JGAS000145
496,JGAZ000003532,JGAS000145
496,JGAZ000003533,JGAS000145
496,JGAZ000003534,JGAS000145
496,JGAZ000003535,JGAS000145
496,JGAZ000003536,JGAS000145
496,JGAZ000003537,JGAS000145
497,JGAZ000003538,JGAS000231
497,JGAZ000003539,JGAS000231
497,JGAZ000003540,JGAS000231
497,JGAZ000003541,JGAS000231
497,JGAZ000003542,JGAS000231
497,JGAZ000003543,JGAS000231
497,JGAZ000003544,JGAS000231
497,JGAZ000003545,JGAS000231
497,JGAZ000003546,JGAS000231
497,JGAZ000003547,JGAS000231
497,JGAZ000003548,JGAS000231
497,JGAZ000003549,JGAS000231
497,JGAZ000003550,JGAS000231
497,JGAZ000003551,JGAS000231
497,JGAZ000003552,JGAS000231
497,JGAZ000003553,JGAS000231
497,JGAZ000003554,JGAS000231
497,JGAZ000003555,JGAS000231
497,JGAZ000003556,JGAS000231
497,JGAZ000003557,JGAS000231
497,JGAZ000003558,JGAS000231
497,JGAZ000003559,JGAS000231
497,JGAZ000003560,JGAS000231
497,JGAZ000003561,JGAS000231
497,JGAZ000003562,JGAS000231
497,JGAZ000003563,JGAS000231
497,JGAZ000003564,JGAS000231
497,JGAZ000003565,JGAS000231
497,JGAZ000003566,JGAS000231
497,JGAZ000003567,JGAS000231
497,JGAZ000003568,JGAS000231
497,JGAZ000003569,JGAS000231
497,JGAZ000003570,JGAS000231
497,JGAZ000003571,JGAS000231
497,JGAZ000003572,JGAS000231
497,JGAZ000003573,JGAS000231
497,JGAZ000003574,JGAS000231
497,JGAZ000003575,JGAS000231
497,JGAZ000003576,JGAS000231
497,JGAZ000003577,JGAS000231
497,JGAZ000003578,JGAS000231
497,JGAZ000003579,JGAS000231
497,JGAZ000003580,JGAS000231
497,JGAZ000003581,JGAS000231
497,JGAZ000003582,JGAS000231
497,JGAZ000003583,JGAS000231
497,JGAZ000003584,JGAS000231
497,JGAZ000003585,JGAS000231
497,JGAZ000003586,JGAS000231
497,JGAZ000003587,JGAS000231
497,JGAZ000003588,JGAS000231
497,JGAZ000003589,JGAS000231
497,JGAZ000003590,JGAS000231
497,JGAZ000003591,JGAS000231
497,JGAZ000003592,JGAS000231
497,JGAZ000003593,JGAS000231
497,JGAZ000003594,JGAS000231
497,JGAZ000003595,JGAS000231
497,JGAZ000003596,JGAS000231
497,JGAZ000003597,JGAS000231
498,JGAZ000003538,JGAS000231
498,JGAZ000003539,JGAS000231
498,JGAZ000003540,JGAS000231
498,JGAZ000003541,JGAS000231
498,JGAZ000003542,JGAS000231
498,JGAZ000003543,JGAS000231
498,JGAZ000003544,JGAS000231
498,JGAZ000003545,JGAS000231
498,JGAZ000003546,JGAS000231
498,JGAZ000003547,JGAS000231
498,JGAZ000003548,JGAS000231
498,JGAZ000003549,JGAS000231
498,JGAZ000003550,JGAS000231
498,JGAZ000003551,JGAS000231
498,JGAZ000003552,JGAS000231
498,JGAZ000003553,JGAS000231
498,JGAZ000003554,JGAS000231
498,JGAZ000003555,JGAS000231
498,JGAZ000003556,JGAS000231
498,JGAZ000003557,JGAS000231
498,JGAZ000003558,JGAS000231
498,JGAZ000003559,JGAS000231
498,JGAZ000003560,JGAS000231
498,JGAZ000003561,JGAS000231
498,JGAZ000003562,JGAS000231
498,JGAZ000003563,JGAS000231
498,JGAZ000003564,JGAS000231
498,JGAZ000003565,JGAS000231
498,JGAZ000003566,JGAS000231
498,JGAZ000003567,JGAS000231
498,JGAZ000003568,JGAS000231
498,JGAZ000003569,JGAS000231
498,JGAZ000003570,JGAS000231
498,JGAZ000003571,JGAS000231
498,JGAZ000003572,JGAS000231
498,JGAZ000003573,JGAS000231
498,JGAZ000003574,JGAS000231
498,JGAZ000003575,JGAS000231
498,JGAZ000003576,JGAS000231
498,JGAZ000003577,JGAS000231
498,JGAZ000003578,JGAS000231
498,JGAZ000003579,JGAS000231
498,JGAZ000003580,JGAS000231
498,JGAZ000003581,JGAS000231
498,JGAZ000003582,JGAS000231
498,JGAZ000003583,JGAS000231
498,JGAZ000003584,JGAS000231
498,JGAZ000003585,JGAS000231
498,JGAZ000003586,JGAS000231
498,JGAZ000003587,JGAS000231
498,JGAZ000003588,JGAS000231
498,JGAZ000003589,JGAS000231
498,JGAZ000003590,JGAS000231
498,JGAZ000003591,JGAS000231
498,JGAZ000003592,JGAS000231
498,JGAZ000003593,JGAS000231
498,JGAZ000003594,JGAS000231
498,JGAZ000003595,JGAS000231
498,JGAZ000003596,JGAS000231
498,JGAZ000003597,JGAS000231
499,JGAZ000002926,JGAS000188
499,JGAZ000002927,JGAS000188
499,JGAZ000002928,JGAS000188
499,JGAZ000002929,JGAS000188
499,JGAZ000002930,JGAS000188
499,JGAZ000002931,JGAS000188
499,JGAZ000002932,JGAS000188
499,JGAZ000002933,JGAS000188
499,JGAZ000002934,JGAS000188
499,JGAZ000002935,JGAS000188
499,JGAZ000002936,JGAS000188
499,JGAZ000002937,JGAS000188
499,JGAZ000002938,JGAS000188
499,JGAZ000002939,JGAS000188
499,JGAZ000002940,JGAS000188
499,JGAZ000002941,JGAS000188
499,JGAZ000002942,JGAS000188
499,JGAZ000002943,JGAS000188
499,JGAZ000002944,JGAS000188
499,JGAZ000002945,JGAS000188
499,JGAZ000002946,JGAS000188
499,JGAZ000002947,JGAS000188
499,JGAZ000002948,JGAS000188
499,JGAZ000002949,JGAS000188
499,JGAZ000002950,JGAS000188
499,JGAZ000002951,JGAS000188
499,JGAZ000002952,JGAS000188
499,JGAZ000002953,JGAS000188
499,JGAZ000002954,JGAS000188
499,JGAZ000002955,JGAS000188
499,JGAZ000002956,JGAS000188
499,JGAZ000002957,JGAS000188
499,JGAZ000002958,JGAS000188
499,JGAZ000002959,JGAS000188
499,JGAZ000002960,JGAS000188
499,JGAZ000002961,JGAS000188
499,JGAZ000002962,JGAS000188
499,JGAZ000002963,JGAS000188
499,JGAZ000002964,JGAS000188
499,JGAZ000002965,JGAS000188
499,JGAZ000002966,JGAS000188
499,JGAZ000002967,JGAS000188
499,JGAZ000002968,JGAS000188
499,JGAZ000002969,JGAS000188
499,JGAZ000002970,JGAS000188
499,JGAZ000002971,JGAS000188
499,JGAZ000002972,JGAS000188
499,JGAZ000002973,JGAS000188
499,JGAZ000002974,JGAS000188
499,JGAZ000002975,JGAS000188
499,JGAZ000002976,JGAS000188
499,JGAZ000002977,JGAS000188
499,JGAZ000002978,JGAS000188
499,JGAZ000002979,JGAS000188
499,JGAZ000002980,JGAS000188
499,JGAZ000002981,JGAS000188
499,JGAZ000002982,JGAS000188
499,JGAZ000002983,JGAS000188
499,JGAZ000002984,JGAS000188
499,JGAZ000002985,JGAS000188
499,JGAZ000002986,JGAS000188
499,JGAZ000002987,JGAS000188
499,JGAZ000002988,JGAS000188
499,JGAZ000002989,JGAS000188
499,JGAZ000002990,JGAS000188
499,JGAZ000002991,JGAS000188
499,JGAZ000002992,JGAS000188
499,JGAZ000002993,JGAS000188
499,JGAZ000002994,JGAS000188
499,JGAZ000002995,JGAS000188
499,JGAZ000002996,JGAS000188
499,JGAZ000002997,JGAS000188
499,JGAZ000002998,JGAS000188
499,JGAZ000002999,JGAS000188
499,JGAZ000003000,JGAS000188
499,JGAZ000003001,JGAS000188
499,JGAZ000003002,JGAS000188
499,JGAZ000003003,JGAS000188
499,JGAZ000003004,JGAS000188
